place	date	cases	daily_cases	r_est	pis	nom	smooth_pis	scenario_dates	scenario
Maharashtra 8 weeks	2021-07-23	6251810	6753	0.9225994335302004	0.7189309259680168	103	0.7192058646304389	Apr 14 - Oct 30, 2021	Maharashtra 8 weeks
Maharashtra 8 weeks	2021-07-24	6258079	6269	0.9330753748951388	0.7270942501064933	104	0.7206902264345557	Apr 14 - Oct 30, 2021	Maharashtra 8 weeks
Maharashtra 8 weeks	2021-07-25	6264922	6843	0.877363825119606	0.6836813077052817	105	0.722115550117787	Apr 14 - Oct 30, 2021	Maharashtra 8 weeks
Maharashtra 8 weeks	2021-07-26	6269799	4877	0.8040781480112716	0.6265738157766481	106	0.7234843108349615	Apr 14 - Oct 30, 2021	Maharashtra 8 weeks
Maharashtra 8 weeks	2021-07-27	6276057	6258	0.7904773971484319	0.6159754996967568	107	0.7247971375728095	Apr 14 - Oct 30, 2021	Maharashtra 8 weeks
Maharashtra 8 weeks	2021-07-28	6282914	6857	0.811983962437614	0.6327343815427829	108	0.7260522051874762	Apr 14 - Oct 30, 2021	Maharashtra 8 weeks
Maharashtra 8 weeks	2021-07-29	6290156	7242	0.8606651250886885	0.6706689304596624	109	0.7272476885351061	Apr 14 - Oct 30, 2021	Maharashtra 8 weeks
Maharashtra 8 weeks	2021-07-30	6296756	6600	0.8773712659051963	0.6836871058996876	110	0.7283817624718445	Apr 14 - Oct 30, 2021	Maharashtra 8 weeks
Maharashtra 8 weeks	2021-07-31	6303715	6959	0.956692299188848	0.7454976184957686	111	0.7294526018538359	Apr 14 - Oct 30, 2021	Maharashtra 8 weeks
Maharashtra early	2021-03-28	NA	NA	NA	0.8787909908382413	1	0.9139685803287148	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-03-29	NA	NA	NA	0.8724195876668831	2	0.9049533417611345	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-03-30	NA	NA	NA	0.8685956391917266	3	0.8960908161851117	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-03-31	NA	NA	NA	0.868675596384772	4	0.8873884411266868	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-01	NA	NA	NA	0.8702527631250259	5	0.8788536541119009	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-02	NA	NA	NA	0.8746342847025828	6	0.8704938926667944	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-03	NA	NA	NA	0.8818623221055991	7	0.8623165943174083	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-04	NA	NA	NA	0.8873983127874241	8	0.854329196589783	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-05	NA	NA	NA	0.9046935245536014	9	0.8465391370099598	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-06	NA	NA	NA	0.9208427594341432	10	0.8389538531039787	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-07	NA	NA	NA	0.916354989276071	11	0.8315807823978814	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-08	NA	NA	NA	0.9040633671999478	12	0.8244273624177076	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-09	NA	NA	NA	0.8883809039061374	13	0.8175010306894988	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-10	NA	NA	NA	0.8691638688455431	14	0.8107969533666897	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-11	NA	NA	NA	0.84484041695113965	15	0.8043009646758623	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-12	NA	NA	NA	0.8160023110847968	16	0.7980065042527777	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-13	NA	NA	NA	0.7823202585656752	17	0.7919070117331974	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-14	NA	NA	NA	0.7446321759566401	18	0.7859959267528823	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-15	NA	NA	NA	0.7024793080274194	19	0.7802666889475938	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-16	NA	NA	NA	0.7024793080274194	20	0.7747127379530928	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-17	NA	NA	NA	0.7024793080274194	21	0.7693275134051406	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-18	NA	NA	NA	0.7024793080274194	22	0.7641044549394986	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-19	NA	NA	NA	0.7024793080274194	23	0.7590370021919278	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-20	NA	NA	NA	0.7024793080274194	24	0.7541185947981893	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-21	NA	NA	NA	0.7024793080274194	25	0.7493426723940444	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-22	NA	NA	NA	0.7024793080274194	26	0.7447478885943343	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-23	NA	NA	NA	0.7024793080274194	27	0.7403707425337682	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-24	NA	NA	NA	0.7024793080274194	28	0.7362014421279091	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-25	NA	NA	NA	0.7024793080274194	29	0.7322301952923199	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-26	NA	NA	NA	0.7024793080274194	30	0.728447209942564	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-27	NA	NA	NA	0.7024793080274194	31	0.7248426939942041	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-28	NA	NA	NA	0.7024793080274194	32	0.7214068553628032	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-29	NA	NA	NA	0.7024793080274194	33	0.7181299019639247	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-04-30	NA	NA	NA	0.7024793080274194	34	0.7150020417131314	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-01	NA	NA	NA	0.7024793080274194	35	0.7120134825259863	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-02	NA	NA	NA	0.7024793080274194	36	0.7091544323180528	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-03	NA	NA	NA	0.7024793080274194	37	0.7064150990048933	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-04	NA	NA	NA	0.7024793080274194	38	0.7037856905020713	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-05	NA	NA	NA	0.7024793080274194	39	0.7014777528799349	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-06	NA	NA	NA	0.7024793080274194	40	0.6996651186810602	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-07	NA	NA	NA	0.7024793080274194	41	0.6982814255293528	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-08	NA	NA	NA	0.7024793080274194	42	0.697260311048718	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-09	NA	NA	NA	0.7024793080274194	43	0.6965354128630611	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-10	NA	NA	NA	0.7024793080274194	44	0.6960403685962879	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-11	NA	NA	NA	0.7024793080274194	45	0.6957088158723035	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-12	NA	NA	NA	0.7024793080274194	46	0.6954743923150132	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-13	NA	NA	NA	0.7024793080274194	47	0.6952707355483225	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-14	NA	NA	NA	0.7024793080274194	48	0.6950314831961372	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-15	NA	NA	NA	0.7024793080274194	49	0.694690272882362	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-16	NA	NA	NA	0.7024793080274194	50	0.6941807422309026	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-17	NA	NA	NA	0.7024793080274194	51	0.693702489144579	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-18	NA	NA	NA	0.7024793080274194	52	0.6934737007122398	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-19	NA	NA	NA	0.7024793080274194	53	0.693455898336833	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-20	NA	NA	NA	0.7024793080274194	54	0.6936106034213072	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-21	NA	NA	NA	0.7024793080274194	55	0.693899337368611	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-22	NA	NA	NA	0.7024793080274194	56	0.6942836215816924	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-23	NA	NA	NA	0.7024793080274194	57	0.6947249774635001	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-24	NA	NA	NA	0.7024793080274194	58	0.6951849264169826	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-25	NA	NA	NA	0.7024793080274194	59	0.6956249898450879	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-26	NA	NA	NA	0.7024793080274194	60	0.6960066891507646	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-27	NA	NA	NA	0.7024793080274194	61	0.6962915457369612	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-28	NA	NA	NA	0.7024793080274194	62	0.696441081006626	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-29	NA	NA	NA	0.7024793080274194	63	0.6964168163627075	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-30	NA	NA	NA	0.7024793080274194	64	0.6963348301738231	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-05-31	NA	NA	NA	0.7024793080274194	65	0.6963298203983388	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-01	NA	NA	NA	0.7024793080274194	66	0.6963912378238245	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-02	NA	NA	NA	0.7024793080274194	67	0.696508533237851	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-03	NA	NA	NA	0.7024793080274194	68	0.6966711574279882	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-04	NA	NA	NA	0.7024793080274194	69	0.696868561181807	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-05	NA	NA	NA	0.7024793080274194	70	0.6970901952868774	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-06	NA	NA	NA	0.7024793080274194	71	0.69732551053077	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-07	NA	NA	NA	0.7024793080274194	72	0.6975639577010548	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-08	NA	NA	NA	0.7024793080274194	73	0.6977949875853027	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-09	NA	NA	NA	0.7024793080274194	74	0.6980080509710835	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-10	NA	NA	NA	0.7024793080274194	75	0.6981925986459679	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-11	NA	NA	NA	0.7024793080274194	76	0.6983755209758042	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-12	NA	NA	NA	0.7024793080274194	77	0.6985892036329895	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-13	NA	NA	NA	0.7024793080274194	78	0.698831340364917	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-14	NA	NA	NA	0.7024793080274194	79	0.6990996249189806	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-15	NA	NA	NA	0.7024793080274194	80	0.6993917510425737	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-16	NA	NA	NA	0.7024793080274194	81	0.6997054124830897	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-17	NA	NA	NA	0.7024793080274194	82	0.7000383029879224	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-18	NA	NA	NA	0.7024793080274194	83	0.700388116304465	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-19	NA	NA	NA	0.7024793080274194	84	0.7007525461801114	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-20	NA	NA	NA	0.7024793080274194	85	0.7011292863622547	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-21	NA	NA	NA	0.7024793080274194	86	0.7015160305982889	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-22	NA	NA	NA	0.7024793080274194	87	0.7019104726356072	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-23	NA	NA	NA	0.7024793080274194	88	0.7023103062216033	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-24	NA	NA	NA	0.7024793080274194	89	0.702709334549598	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-25	NA	NA	NA	0.7024793080274194	90	0.703105081495369	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-26	NA	NA	NA	0.7024793080274194	91	0.7035008218299934	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-27	NA	NA	NA	0.7024793080274194	92	0.7038998303245496	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-28	NA	NA	NA	0.7024793080274194	93	0.7043053817501149	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-29	NA	NA	NA	0.7024793080274194	94	0.7047207508777673	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-06-30	NA	NA	NA	0.7024793080274194	95	0.7051492124785846	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-07-01	NA	NA	NA	0.7024793080274194	96	0.7055940413236447	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-07-02	NA	NA	NA	0.7024793080274194	97	0.706058512184025	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-07-03	NA	NA	NA	0.7024793080274194	98	0.7065458998308035	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-07-04	NA	NA	NA	0.7024793080274194	99	0.707059479035058	Mar 28 - Apr 15, 2021	Maharashtra early
Maharashtra early	2021-07-05	NA	NA	NA	0.7024793080274194	100	0.7076025245678661	Mar 28 - Apr 15, 2021	Maharashtra early
MH Pre-lock +20%	2021-03-28	NA	NA	NA	0.8787909908382413	1	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-03-29	NA	NA	NA	0.8724195876668831	2	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-03-30	NA	NA	NA	0.8685956391917266	3	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-03-31	NA	NA	NA	0.868675596384772	4	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-01	NA	NA	NA	0.8702527631250259	5	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-02	NA	NA	NA	0.8746342847025828	6	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-03	NA	NA	NA	0.8818623221055991	7	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-04	NA	NA	NA	0.8873983127874241	8	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-05	NA	NA	NA	0.9046935245536014	9	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-06	NA	NA	NA	0.9208427594341432	10	1	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-07	NA	NA	NA	0.916354989276071	11	0.9978969388774576	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-08	NA	NA	NA	0.9040633671999478	12	0.9893128349012491	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-09	NA	NA	NA	0.8883809039061374	13	0.9810012368273985	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-10	NA	NA	NA	0.8691638688455431	14	0.9729563440400275	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-11	NA	NA	NA	0.84484041695113965	15	0.9651611576110347	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-12	NA	NA	NA	0.8160023110847968	16	0.9576078051033332	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-13	NA	NA	NA	0.7823202585656752	17	0.9502884140798369	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-14	NA	NA	NA	0.7446321759566401	18	0.9431951121034587	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-15	NA	NA	NA	0.7024793080274194	19	0.9363200267371125	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-16	NA	NA	NA	0.7024793080274194	20	0.9296552855437114	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-17	NA	NA	NA	0.7024793080274194	21	0.9231930160861687	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-18	NA	NA	NA	0.7024793080274194	22	0.9169253459273983	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-19	NA	NA	NA	0.7024793080274194	23	0.9108444026303133	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-20	NA	NA	NA	0.7024793080274194	24	0.9049423137578272	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-21	NA	NA	NA	0.7024793080274194	25	0.8992112068728533	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-22	NA	NA	NA	0.7024793080274194	26	0.8936974663132011	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-23	NA	NA	NA	0.7024793080274194	27	0.8884448910405218	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-24	NA	NA	NA	0.7024793080274194	28	0.8834417305534908	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-25	NA	NA	NA	0.7024793080274194	29	0.8786762343507839	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-26	NA	NA	NA	0.7024793080274194	30	0.8741366519310767	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-27	NA	NA	NA	0.7024793080274194	31	0.8698112327930448	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-28	NA	NA	NA	0.7024793080274194	32	0.8656882264353639	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-29	NA	NA	NA	0.7024793080274194	33	0.8617558823567096	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-04-30	NA	NA	NA	0.7024793080274194	34	0.8580024500557577	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-01	NA	NA	NA	0.7024793080274194	35	0.8544161790311835	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-02	NA	NA	NA	0.7024793080274194	36	0.8509853187816633	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-03	NA	NA	NA	0.7024793080274194	37	0.847698118805872	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-04	NA	NA	NA	0.7024793080274194	38	0.8445428286024855	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-05	NA	NA	NA	0.7024793080274194	39	0.8417733034559218	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-06	NA	NA	NA	0.7024793080274194	40	0.8395981424172722	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-07	NA	NA	NA	0.7024793080274194	41	0.8379377106352234	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-08	NA	NA	NA	0.7024793080274194	42	0.8367123732584616	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-09	NA	NA	NA	0.7024793080274194	43	0.8358424954356732	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-10	NA	NA	NA	0.7024793080274194	44	0.8352484423155455	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-11	NA	NA	NA	0.7024793080274194	45	0.8348505790467642	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-12	NA	NA	NA	0.7024793080274194	46	0.8345692707780158	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-13	NA	NA	NA	0.7024793080274194	47	0.834324882657987	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-14	NA	NA	NA	0.7024793080274194	48	0.8340377798353645	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-15	NA	NA	NA	0.7024793080274194	49	0.8336283274588343	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-16	NA	NA	NA	0.7024793080274194	50	0.8330168906770832	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-17	NA	NA	NA	0.7024793080274194	51	0.8324429869734947	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-18	NA	NA	NA	0.7024793080274194	52	0.8321684408546878	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-19	NA	NA	NA	0.7024793080274194	53	0.8321470780041995	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-20	NA	NA	NA	0.7024793080274194	54	0.8323327241055686	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-21	NA	NA	NA	0.7024793080274194	55	0.8326792048423332	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-22	NA	NA	NA	0.7024793080274194	56	0.8331403458980309	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-23	NA	NA	NA	0.7024793080274194	57	0.8336699729562002	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-24	NA	NA	NA	0.7024793080274194	58	0.8342219117003791	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-25	NA	NA	NA	0.7024793080274194	59	0.8347499878141055	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-26	NA	NA	NA	0.7024793080274194	60	0.8352080269809175	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-27	NA	NA	NA	0.7024793080274194	61	0.8355498548843534	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-28	NA	NA	NA	0.7024793080274194	62	0.8357292972079512	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-29	NA	NA	NA	0.7024793080274194	63	0.8357001796352489	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-30	NA	NA	NA	0.7024793080274194	64	0.8356017962085878	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-05-31	NA	NA	NA	0.7024793080274194	65	0.8355957844780065	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-06-01	NA	NA	NA	0.7024793080274194	66	0.8356694853885894	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-06-02	NA	NA	NA	0.7024793080274194	67	0.8358102398854211	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-06-03	NA	NA	NA	0.7024793080274194	68	0.8360053889135859	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-06-04	NA	NA	NA	0.7024793080274194	69	0.8362422734181684	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-06-05	NA	NA	NA	0.7024793080274194	70	0.8365082343442529	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
MH Pre-lock +20%	2021-06-06	NA	NA	NA	0.7024793080274194	71	0.8367906126369239	Mar 28 - Apr 15, 2021	MH Pre-lock +20%
